timestamp,value,Games,Wins
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Rintaro,62184,35638
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_TimeskipTobio2,42204,19611
2025-09-14T00:00:00.000Z,Twos_Bronze_Ability_SteelBlock,61326,25619
2025-09-14T00:00:00.000Z,Twos_Gold_Ability_DivineStrength,5018,2884
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Rintaro,63744,30795
2025-09-14T00:00:00.000Z,Twos_Diamond_Ability_RedirectionJump,8755,4994
2025-09-14T00:00:00.000Z,Twos_Bronze_Ability_BoomJump,41974,17555
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_TimeskipTobio2,12275,6675
2025-09-14T00:00:00.000Z,Twos_Silver_Ability_ZeroGravitySet,41303,25689
2025-09-14T00:00:00.000Z,Twos_Silver_Ability_BoomJump,52884,32337
2025-09-14T00:00:00.000Z,Twos_Silver_Style_TimeskipTobio2,76472,45154
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Jester,42582,25003
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Kimiro,19880,11543
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Wakatoshi,23095,8328
2025-09-14T00:00:00.000Z,Twos_Silver_Ability_FourthTouch,23925,14195
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Wakatoshi,14968,9680
2025-09-14T00:00:00.000Z,Twos_Bronze_Ability_Moonball,35514,14228
2025-09-14T00:00:00.000Z,Twos_Pro_Ability_ShieldBreaker,6309,3880
2025-09-14T00:00:00.000Z,Twos_Pro_Style_Jester,747,472
2025-09-14T00:00:00.000Z,Twos_Pro_Ability_RedirectionJump,5006,3085
2025-09-14T00:00:00.000Z,Twos_Pro_Style_TimeskipShoyo2,7449,4623
2025-09-14T00:00:00.000Z,Twos_Pro_Style_Rintaro,8129,4802
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Rintaro,20304,7868
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Mikage,3017,2137
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Twin1,774,305
2025-09-14T00:00:00.000Z,Threes_Silver_Ability_ZeroGravitySet,8956,6087
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Yogan,6134,4006
2025-09-14T00:00:00.000Z,Threes_Silver_Ability_ShieldBreaker,22244,14714
2025-09-14T00:00:00.000Z,Threes_Silver_Ability_MagneticPull,18071,11622
2025-09-14T00:00:00.000Z,Threes_Bronze_Ability_ShieldBreaker,10199,4117
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Rintaro,30364,19866
2025-09-14T00:00:00.000Z,Threes_Bronze_Ability_DivineStrength,4305,1452
2025-09-14T00:00:00.000Z,Twos_Gold_Ability_Moonball,8123,4639
2025-09-14T00:00:00.000Z,Twos_Silver_Ability_SteelBlock,69733,43347
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Yogan,24532,15007
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Twin1,6074,3842
2025-09-14T00:00:00.000Z,Twos_Silver_Ability_CurveSpike,36687,22037
2025-09-14T00:00:00.000Z,Twos_Silver_Style_TimeskipToru,2256,1528
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Jester,15546,8635
2025-09-14T00:00:00.000Z,Twos_Diamond_Ability_ShieldBreaker,21382,12254
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Mikage,1745,1057
2025-09-14T00:00:00.000Z,Twos_Diamond_Ability_Moonball,1576,903
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Rintaro,25236,14234
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_TimeskipToru,1189,757
2025-09-14T00:00:00.000Z,Twos_Silver_Style_TimeskipShoyo2,49577,29745
2025-09-14T00:00:00.000Z,Twos_Silver_Style_TimeskipShoyo,2161,1428
2025-09-14T00:00:00.000Z,Twos_Silver_Ability_ShieldBreaker,66772,40518
2025-09-14T00:00:00.000Z,Twos_Silver_Ability_DivineStrength,17712,10841
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Kazana,4892,2998
2025-09-14T00:00:00.000Z,Twos_Bronze_Ability_ZeroGravitySet,47392,18423
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Rintaro,117739,71295
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Tetsuro,8913,2882
2025-09-14T00:00:00.000Z,Twos_Gold_Style_TimeskipShoyo2,35101,20243
2025-09-14T00:00:00.000Z,Twos_Gold_Ability_MagneticPull,39647,22371
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Yogan,8364,4612
2025-09-14T00:00:00.000Z,Twos_Gold_Ability_ShieldBreaker,46180,26676
2025-09-14T00:00:00.000Z,Twos_Gold_Style_TimeskipTobio2,36335,19943
2025-09-14T00:00:00.000Z,Twos_Gold_Ability_BoomJump,19411,11181
2025-09-14T00:00:00.000Z,Twos_Silver_Ability_Moonball,34266,21237
2025-09-14T00:00:00.000Z,Twos_Silver_Ability_RedirectionJump,29615,18054
2025-09-14T00:00:00.000Z,Twos_Gold_Ability_SteelBlock,21280,12459
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Tetsuro,373,244
2025-09-14T00:00:00.000Z,Twos_Diamond_Ability_MagneticPull,19555,11141
2025-09-14T00:00:00.000Z,Twos_Diamond_Ability_FourthTouch,4735,2634
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Yogan,2161,1102
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Yogan,16560,7236
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Kotaru,27879,11547
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Ohira,2930,840
2025-09-14T00:00:00.000Z,Twos_Bronze_Ability_MagneticPull,23728,11438
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Kimiro,17712,7157
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Tobio,19815,7756
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Twin2,3491,2094
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Kenma,3920,1093
2025-09-14T00:00:00.000Z,Twos_Bronze_Ability_FourthTouch,11346,5326
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Kei,3564,1006
2025-09-14T00:00:00.000Z,Twos_Bronze_Ability_CurveSpike,26590,11148
2025-09-14T00:00:00.000Z,Twos_Bronze_Ability_SuperSprint,15146,5724
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Jester,25129,12168
2025-09-14T00:00:00.000Z,Twos_Bronze_Ability_RedirectionJump,17620,7642
2025-09-14T00:00:00.000Z,Twos_Silver_Ability_SuperSprint,17644,10706
2025-09-14T00:00:00.000Z,Twos_Silver_Ability_MagneticPull,58426,34625
2025-09-14T00:00:00.000Z,Threes_Silver_Ability_BoomJump,13333,8924
2025-09-14T00:00:00.000Z,Threes_Silver_Ability_CurveSpike,9373,6214
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_TimeskipShoyo2,7176,3046
2025-09-14T00:00:00.000Z,Threes_Silver_Style_TimeskipTobio2,22872,14683
2025-09-14T00:00:00.000Z,Threes_Bronze_Ability_ZeroGravitySet,11657,3400
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Hajime,2377,662
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Morisuke,2915,1928
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_TimeskipShoyo2,17946,9207
2025-09-14T00:00:00.000Z,Twos_Bronze_Ability_TeamSpirit,10632,3875
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_TimeskipTobio,1139,525
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Kotaru,26008,16477
2025-09-14T00:00:00.000Z,Twos_Bronze_Ability_ShieldBreaker,25060,12168
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Tobio,18215,10997
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Toru,13600,5124
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Asahi,4704,3194
2025-09-14T00:00:00.000Z,Threes_Silver_Ability_SteelBlock,17764,11926
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Wakatoshi,4913,1208
2025-09-14T00:00:00.000Z,Threes_Bronze_Ability_MagneticPull,8821,3574
2025-09-14T00:00:00.000Z,Threes_Bronze_Ability_SteelBlock,17504,5794
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Kotaru,7127,2167
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Kimiro,5649,1834
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Ohira,1323,935
2025-09-14T00:00:00.000Z,Threes_Bronze_Ability_BoomJump,11604,3898
2025-09-14T00:00:00.000Z,Threes_Silver_Ability_FourthTouch,7693,4868
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_TimeskipTobio2,14730,5813
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Kimiro,5244,3404
2025-09-14T00:00:00.000Z,Threes_Bronze_Ability_CurveSpike,7338,2430
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Jester,7947,3178
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Twin1,4471,2689
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Kotaru,4813,2961
2025-09-14T00:00:00.000Z,Twos_Gold_Ability_TeamSpirit,2406,1372
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Lev,111,89
2025-09-14T00:00:00.000Z,Threes_Bronze_Ability_Moonball,9225,2906
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Tetsuro,1910,430
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Mikage,2022,1007
2025-09-14T00:00:00.000Z,Twos_Gold_Ability_SuperSprint,7125,4036
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Toru,11118,6924
2025-09-14T00:00:00.000Z,Twos_Bronze_Ability_DivineStrength,14740,6224
2025-09-14T00:00:00.000Z,Twos_Gold_Ability_FourthTouch,13241,7331
2025-09-14T00:00:00.000Z,Twos_Gold_Ability_CurveSpike,12091,6753
2025-09-14T00:00:00.000Z,Twos_Gold_Ability_RedirectionJump,17458,10081
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Kazana,3087,1760
2025-09-14T00:00:00.000Z,Threes_Pro_Ability_RedirectionJump,551,397
2025-09-14T00:00:00.000Z,Threes_Gold_Ability_FourthTouch,2287,1343
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Jester,2199,1294
2025-09-14T00:00:00.000Z,Threes_Pro_Style_Rintaro,553,411
2025-09-14T00:00:00.000Z,Threes_Gold_Ability_CurveSpike,1743,1063
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Kazana,1802,1207
2025-09-14T00:00:00.000Z,Threes_Gold_Style_TimeskipTobio2,6600,3917
2025-09-14T00:00:00.000Z,Threes_Gold_Ability_ZeroGravitySet,902,547
2025-09-14T00:00:00.000Z,Threes_Gold_Ability_MagneticPull,6895,4151
2025-09-14T00:00:00.000Z,Threes_Silver_Style_TimeskipShoyo2,15681,10183
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Rintaro,8296,4887
2025-09-14T00:00:00.000Z,Twos_Silver_Style_TeamCaptain,6136,3695
2025-09-14T00:00:00.000Z,Twos_Silver_Ability_TeamSpirit,9349,5806
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_TimeskipShoyo2,18270,10691
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Kei,26,12
2025-09-14T00:00:00.000Z,Twos_Diamond_Ability_CurveSpike,3494,1975
2025-09-14T00:00:00.000Z,Twos_Diamond_Ability_SuperSprint,2196,1266
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Mikage,4306,2629
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Kimiro,4636,2539
2025-09-14T00:00:00.000Z,Twos_Silver_Ability_RollingThunder,9369,5745
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Kazana,2046,932
2025-09-14T00:00:00.000Z,Twos_Bronze_Ability_RollingThunder,11507,4232
2025-09-14T00:00:00.000Z,Twos_Gold_Ability_ZeroGravitySet,8254,4698
2025-09-14T00:00:00.000Z,Twos_Silver_Style_TimeskipTobio,3217,2078
2025-09-14T00:00:00.000Z,Twos_Diamond_Ability_SteelBlock,5994,3442
2025-09-14T00:00:00.000Z,Twos_Diamond_Ability_BoomJump,6893,3939
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Yogan,4504,1567
2025-09-14T00:00:00.000Z,Threes_Silver_Ability_Moonball,7782,5258
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Daichi,1009,184
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Hirugami,2068,616
2025-09-14T00:00:00.000Z,Threes_Bronze_Ability_TeamSpirit,2729,814
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Toru,429,343
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Rintaro,3935,1037
2025-09-14T00:00:00.000Z,Fours_Bronze_Ability_SteelBlock,3831,929
2025-09-14T00:00:00.000Z,Fours_Silver_Ability_FourthTouch,1369,978
2025-09-14T00:00:00.000Z,Fours_Bronze_Ability_MagneticPull,1726,474
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_TimeskipTobio2,2659,660
2025-09-14T00:00:00.000Z,Fours_Silver_Ability_SuperSprint,715,572
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Kotaru,1453,316
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Jester,1748,1298
2025-09-14T00:00:00.000Z,Fours_Bronze_Ability_ZeroGravitySet,2270,419
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Rintaro,5186,3898
2025-09-14T00:00:00.000Z,Fours_Silver_Ability_Moonball,1344,1025
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Kotaru,5442,3790
2025-09-14T00:00:00.000Z,Threes_Silver_Ability_SuperSprint,4289,2797
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Tobio,3564,2368
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Twin2,4233,2616
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Hirugami,7463,2892
2025-09-14T00:00:00.000Z,Threes_Diamond_Style_Twin1,150,105
2025-09-14T00:00:00.000Z,Threes_Pro_Style_TimeskipTobio2,383,268
2025-09-14T00:00:00.000Z,Threes_Diamond_Ability_BoomJump,627,362
2025-09-14T00:00:00.000Z,Threes_Gold_Ability_SuperSprint,783,453
2025-09-14T00:00:00.000Z,Threes_Pro_Ability_SteelBlock,115,91
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Kotaru,1134,690
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Daichi,4291,1268
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Yu,2484,570
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Asahi,7979,2584
2025-09-14T00:00:00.000Z,Twos_Pro_Style_TeamCaptain,241,143
2025-09-14T00:00:00.000Z,Twos_Pro_Style_Twin1,825,528
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Jester,10689,6746
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Asahi,1624,361
2025-09-14T00:00:00.000Z,Threes_Silver_Ability_RedirectionJump,8328,5499
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Wakatoshi,3023,2173
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Tobio,4981,1465
2025-09-14T00:00:00.000Z,Threes_Silver_Ability_DivineStrength,4313,2889
2025-09-14T00:00:00.000Z,Twos_Gold_Style_TeamCaptain,3578,2008
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_TeamCaptain,2299,984
2025-09-14T00:00:00.000Z,Fours_Silver_Style_TeamCaptain,387,284
2025-09-14T00:00:00.000Z,Fours_Silver_Ability_SteelBlock,3224,2486
2025-09-14T00:00:00.000Z,Fours_Bronze_Ability_BoomJump,2364,492
2025-09-14T00:00:00.000Z,Fours_Bronze_Ability_ShieldBreaker,2125,582
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Kimiro,1301,324
2025-09-14T00:00:00.000Z,Fours_Silver_Style_TimeskipShoyo2,2755,2103
2025-09-14T00:00:00.000Z,Fours_Silver_Ability_DivineStrength,846,654
2025-09-14T00:00:00.000Z,Fours_Silver_Style_TimeskipTobio2,3687,2730
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Tobio,3537,2006
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Mikage,5934,3900
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Kenma,1898,1195
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Morisuke,1663,391
2025-09-14T00:00:00.000Z,Fours_Pro_Ability_ShieldBreaker,285,223
2025-09-14T00:00:00.000Z,Fours_Pro_Ability_MagneticPull,158,130
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Tobio,983,211
2025-09-14T00:00:00.000Z,Fours_Pro_Style_TimeskipShoyo2,371,291
2025-09-14T00:00:00.000Z,Fours_Pro_Style_Twin1,13,12
2025-09-14T00:00:00.000Z,Fours_Pro_Style_Rintaro,176,139
2025-09-14T00:00:00.000Z,Fours_Pro_Style_TimeskipTobio2,117,97
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Twin2,1833,1071
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Shoyo,1644,345
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Taketora,4331,1296
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Kotaru,1055,824
2025-09-14T00:00:00.000Z,Fours_Bronze_Ability_Moonball,1778,344
2025-09-14T00:00:00.000Z,Fours_Silver_Ability_ZeroGravitySet,1595,1284
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Toru,714,118
2025-09-14T00:00:00.000Z,Fours_Bronze_Ability_TeamSpirit,488,81
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Tetsuro,209,179
2025-09-14T00:00:00.000Z,Fours_Silver_Ability_ShieldBreaker,4071,3116
2025-09-14T00:00:00.000Z,Fours_Silver_Ability_CurveSpike,1523,1161
2025-09-14T00:00:00.000Z,Twos_Gold_Style_TimeskipToru,1871,1186
2025-09-14T00:00:00.000Z,Threes_Bronze_Ability_RedirectionJump,5606,2005
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Yu,591,115
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_TimeskipShoyo2,310,276
2025-09-14T00:00:00.000Z,Sixes_Pro_Ability_BoomJump,31,29
2025-09-14T00:00:00.000Z,Sixes_Pro_Style_TimeskipToru,3,3
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_TimeskipShoyo2,150,15
2025-09-14T00:00:00.000Z,Sixes_Diamond_Ability_Moonball,11,11
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Wakatoshi,103,4
2025-09-14T00:00:00.000Z,Sixes_Bronze_Ability_BoomJump,209,16
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Jester,137,13
2025-09-14T00:00:00.000Z,Sixes_Pro_Ability_ShieldBreaker,151,151
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Taketora,22,0
2025-09-14T00:00:00.000Z,Sixes_Diamond_Style_TimeskipTobio,25,24
2025-09-14T00:00:00.000Z,Sixes_Diamond_Style_Rintaro,19,18
2025-09-14T00:00:00.000Z,Sixes_Diamond_Ability_MagneticPull,28,26
2025-09-14T00:00:00.000Z,Sixes_Bronze_Ability_SteelBlock,326,16
2025-09-14T00:00:00.000Z,Sixes_Pro_Style_Twin1,12,12
2025-09-14T00:00:00.000Z,Sixes_Bronze_Ability_RedirectionJump,156,20
2025-09-14T00:00:00.000Z,Sixes_Silver_Ability_MagneticPull,283,251
2025-09-14T00:00:00.000Z,Sixes_Pro_Style_TimeskipShoyo2,118,114
2025-09-14T00:00:00.000Z,Sixes_Bronze_Ability_ZeroGravitySet,225,9
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Taketora,2024,1359
2025-09-14T00:00:00.000Z,Twos_Diamond_Ability_ZeroGravitySet,1818,1040
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Twin1,1718,1159
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Morisuke,6939,2239
2025-09-14T00:00:00.000Z,Threes_Diamond_Style_Rintaro,1984,1168
2025-09-14T00:00:00.000Z,Threes_Diamond_Ability_ShieldBreaker,2426,1494
2025-09-14T00:00:00.000Z,Threes_Diamond_Style_TimeskipTobio,294,188
2025-09-14T00:00:00.000Z,Threes_Diamond_Ability_MagneticPull,1759,1041
2025-09-14T00:00:00.000Z,Threes_Gold_Ability_RedirectionJump,2907,1754
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Hirugami,173,98
2025-09-14T00:00:00.000Z,Threes_Gold_Ability_SteelBlock,2726,1632
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Twin1,591,375
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Kenma,484,368
2025-09-14T00:00:00.000Z,Threes_Bronze_Ability_SuperSprint,3833,1260
