timestamp,value,Games,Wins
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Kenma,929,205
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Toru,2378,1670
2025-09-14T00:00:00.000Z,Threes_Gold_Style_TimeskipShoyo2,6136,3696
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Twin2,676,426
2025-09-14T00:00:00.000Z,Threes_Diamond_Style_TimeskipShoyo2,1933,1177
2025-09-14T00:00:00.000Z,Threes_Diamond_Style_TimeskipToru,61,40
2025-09-14T00:00:00.000Z,Threes_Gold_Ability_ShieldBreaker,8700,5232
2025-09-14T00:00:00.000Z,Threes_Gold_Style_TimeskipTobio,769,512
2025-09-14T00:00:00.000Z,Threes_Gold_Ability_TeamSpirit,333,216
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Yu,332,250
2025-09-14T00:00:00.000Z,Twos_Gold_Style_TimeskipTobio,2466,1455
2025-09-14T00:00:00.000Z,Threes_Pro_Style_TimeskipShoyo2,717,520
2025-09-14T00:00:00.000Z,Threes_Pro_Style_TimeskipTobio,229,176
2025-09-14T00:00:00.000Z,Threes_Pro_Ability_MagneticPull,460,345
2025-09-14T00:00:00.000Z,Threes_Pro_Ability_ShieldBreaker,699,510
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Twin1,1995,979
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Kei,1652,1106
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Tetsuro,4931,3299
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_TimeskipShoyo2,1435,409
2025-09-14T00:00:00.000Z,Fours_Gold_Ability_MagneticPull,893,602
2025-09-14T00:00:00.000Z,Fours_Gold_Style_TimeskipTobio,166,118
2025-09-14T00:00:00.000Z,Fours_Gold_Style_Wakatoshi,10,5
2025-09-14T00:00:00.000Z,Fours_Gold_Ability_FourthTouch,298,202
2025-09-14T00:00:00.000Z,Fours_Gold_Style_TimeskipShoyo2,783,529
2025-09-14T00:00:00.000Z,Fours_Bronze_Ability_RedirectionJump,1136,266
2025-09-14T00:00:00.000Z,Fours_Gold_Style_Rintaro,992,670
2025-09-14T00:00:00.000Z,Fours_Gold_Ability_BoomJump,302,203
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Koshi,1232,284
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Ryunosuke,1404,371
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Toru,1940,1170
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Kimiro,774,381
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Lev,1368,301
2025-09-14T00:00:00.000Z,Twos_Pro_Ability_BoomJump,1869,1171
2025-09-14T00:00:00.000Z,Twos_Pro_Style_TimeskipTobio,285,187
2025-09-14T00:00:00.000Z,Twos_Pro_Ability_MagneticPull,6195,3743
2025-09-14T00:00:00.000Z,Twos_Pro_Ability_SteelBlock,1007,611
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Twin1,2369,1381
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Mikage,1075,449
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Morisuke,182,148
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Yogan,784,192
2025-09-14T00:00:00.000Z,Fours_Bronze_Ability_CurveSpike,1501,330
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Jester,1411,352
2025-09-14T00:00:00.000Z,Fours_Silver_Ability_BoomJump,2554,1984
2025-09-14T00:00:00.000Z,Threes_Diamond_Style_TimeskipTobio2,1451,851
2025-09-14T00:00:00.000Z,Threes_Diamond_Ability_ZeroGravitySet,91,53
2025-09-14T00:00:00.000Z,Threes_Silver_Ability_TeamSpirit,2296,1586
2025-09-14T00:00:00.000Z,Threes_Gold_Ability_BoomJump,2813,1682
2025-09-14T00:00:00.000Z,Threes_Bronze_Ability_RollingThunder,2788,828
2025-09-14T00:00:00.000Z,Twos_Gold_Ability_RollingThunder,2439,1386
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_TimeskipTobio,514,195
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_TimeskipShoyo,1387,817
2025-09-14T00:00:00.000Z,Twos_Pro_Style_TimeskipShoyo,915,582
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Twin2,1862,1279
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Asahi,957,720
2025-09-14T00:00:00.000Z,Twos_Gold_Style_TimeskipShoyo,1731,1079
2025-09-14T00:00:00.000Z,Threes_Silver_Ability_RollingThunder,2295,1493
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Kazana,938,348
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Koshi,197,33
2025-09-14T00:00:00.000Z,Fours_Gold_Style_Twin1,62,45
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Kenma,191,18
2025-09-14T00:00:00.000Z,Fours_Gold_Style_TimeskipTobio2,670,449
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Taketora,95,78
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Yu,962,644
2025-09-14T00:00:00.000Z,Threes_Bronze_Ability_FourthTouch,4236,1713
2025-09-14T00:00:00.000Z,Twos_Pro_Ability_CurveSpike,609,377
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Taketora,197,26
2025-09-14T00:00:00.000Z,Fours_Silver_Ability_RollingThunder,474,370
2025-09-14T00:00:00.000Z,Fours_Bronze_Ability_SuperSprint,702,121
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Tobio,627,501
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Asahi,192,158
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Hirugami,525,396
2025-09-14T00:00:00.000Z,Threes_Silver_Style_TeamCaptain,2180,1405
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Kimiro,1129,865
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Shinsuke,972,235
2025-09-14T00:00:00.000Z,Twos_Pro_Style_Mikage,353,231
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Mikage,1397,937
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Kimiro,543,321
2025-09-14T00:00:00.000Z,Threes_Silver_Style_TimeskipShoyo,927,620
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Ohira,510,94
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Ryunosuke,645,448
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Toru,3297,951
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Hirugami,5338,3499
2025-09-14T00:00:00.000Z,Threes_Diamond_Ability_RedirectionJump,849,529
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Ohira,142,93
2025-09-14T00:00:00.000Z,Twos_Pro_Ability_SuperSprint,599,358
2025-09-14T00:00:00.000Z,Twos_Pro_Ability_FourthTouch,867,517
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Wakatoshi,1100,196
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Morisuke,349,48
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Hirugami,1637,1186
2025-09-14T00:00:00.000Z,Threes_Gold_Ability_Moonball,926,535
2025-09-14T00:00:00.000Z,Threes_Gold_Style_TeamCaptain,705,399
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Tobio,335,186
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Koshi,636,441
2025-09-14T00:00:00.000Z,Twos_Pro_Style_TimeskipToru,351,233
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Jester,4163,2385
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Yogan,1111,641
2025-09-14T00:00:00.000Z,Threes_Gold_Ability_DivineStrength,565,322
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Ryunosuke,240,47
2025-09-14T00:00:00.000Z,Fours_Silver_Ability_MagneticPull,3187,2370
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Wakatoshi,618,503
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Daichi,226,29
2025-09-14T00:00:00.000Z,Fours_Bronze_Ability_FourthTouch,867,267
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Kazana,378,289
2025-09-14T00:00:00.000Z,Threes_Silver_Style_TimeskipTobio,1424,979
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Ryunosuke,39,15
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Kazana,1278,764
2025-09-14T00:00:00.000Z,Fours_Gold_Style_Yogan,124,82
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Daichi,86,79
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Yogan,948,700
2025-09-14T00:00:00.000Z,Fours_Gold_Ability_SteelBlock,317,208
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_TimeskipToru,658,305
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Kei,622,118
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_TimeskipTobio,1424,847
2025-09-14T00:00:00.000Z,Threes_Diamond_Ability_FourthTouch,503,284
2025-09-14T00:00:00.000Z,Threes_Diamond_Style_TeamCaptain,147,67
2025-09-14T00:00:00.000Z,Threes_Diamond_Style_Mikage,404,266
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Twin2,1245,539
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Mikage,805,625
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Hirugami,963,613
2025-09-14T00:00:00.000Z,Twos_Pro_Ability_ZeroGravitySet,259,155
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Taketora,839,152
2025-09-14T00:00:00.000Z,Threes_Diamond_Style_Jester,327,196
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Toru,197,115
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_TeamCaptain,1531,867
2025-09-14T00:00:00.000Z,Threes_Silver_Style_TimeskipToru,782,530
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_TeamCaptain,1095,406
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_TimeskipShoyo,620,283
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Wakatoshi,2111,1320
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Lev,220,25
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Hajime,1080,740
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Daichi,1702,1131
2025-09-14T00:00:00.000Z,Twos_Pro_Style_Twin2,669,424
2025-09-14T00:00:00.000Z,Threes_Diamond_Ability_SuperSprint,189,105
2025-09-14T00:00:00.000Z,Threes_Diamond_Style_Twin2,171,110
2025-09-14T00:00:00.000Z,Threes_Diamond_Style_TimeskipShoyo,208,136
2025-09-14T00:00:00.000Z,Fours_Bronze_Ability_RollingThunder,549,105
2025-09-14T00:00:00.000Z,Twos_Pro_Ability_TeamSpirit,156,93
2025-09-14T00:00:00.000Z,Twos_Pro_Style_TimeskipTobio2,2304,1372
2025-09-14T00:00:00.000Z,Twos_Diamond_Ability_DivineStrength,1202,689
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Twin2,364,296
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Asahi,587,373
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Kazana,221,49
2025-09-14T00:00:00.000Z,Fours_Gold_Ability_ZeroGravitySet,76,51
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Daichi,98,47
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Hirugami,222,141
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Morisuke,771,572
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Ryunosuke,131,94
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Toru,370,221
2025-09-14T00:00:00.000Z,Fours_Silver_Ability_RedirectionJump,1492,1136
2025-09-14T00:00:00.000Z,Fours_Silver_Style_TimeskipTobio,338,265
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Lev,63,7
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Yu,140,27
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Twin1,281,229
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Kotaru,481,300
2025-09-14T00:00:00.000Z,Twos_Pro_Style_Kazana,313,190
2025-09-14T00:00:00.000Z,Fours_Gold_Ability_ShieldBreaker,1121,747
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_TimeskipShoyo,79,24
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Hajime,89,13
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Tetsuro,407,53
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_TeamCaptain,231,61
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Tetsuro,1035,792
2025-09-14T00:00:00.000Z,Threes_Pro_Ability_BoomJump,203,157
2025-09-14T00:00:00.000Z,Threes_Pro_Ability_FourthTouch,95,66
2025-09-14T00:00:00.000Z,Threes_Pro_Style_Twin2,52,42
2025-09-14T00:00:00.000Z,Threes_Pro_Style_Kazana,20,12
2025-09-14T00:00:00.000Z,Twos_Bronze_Style_Tadashi,1066,252
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Wakatoshi,487,318
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Taketora,437,324
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Shoyo,290,37
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Shoyo,718,498
2025-09-14T00:00:00.000Z,Fours_Silver_Style_TimeskipToru,146,116
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_TimeskipToru,313,104
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Tadashi,212,28
2025-09-14T00:00:00.000Z,Twos_Pro_Style_Yogan,394,217
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Kenma,159,77
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Lev,381,282
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Hirugami,483,114
2025-09-14T00:00:00.000Z,Threes_Diamond_Style_Yogan,160,88
2025-09-14T00:00:00.000Z,Threes_Diamond_Style_Kotaru,54,30
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Tadashi,400,282
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Ohira,258,181
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Kei,387,294
2025-09-14T00:00:00.000Z,Threes_Diamond_Ability_SteelBlock,474,284
2025-09-14T00:00:00.000Z,Threes_Pro_Style_Twin1,47,40
2025-09-14T00:00:00.000Z,Threes_Diamond_Ability_CurveSpike,368,220
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Shinsuke,88,65
2025-09-14T00:00:00.000Z,Fours_Bronze_Ability_DivineStrength,830,185
2025-09-14T00:00:00.000Z,Threes_Gold_Ability_RollingThunder,346,206
2025-09-14T00:00:00.000Z,Twos_Diamond_Ability_RollingThunder,637,374
2025-09-14T00:00:00.000Z,Twos_Pro_Ability_Moonball,283,168
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Asahi,108,70
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Daichi,414,299
2025-09-14T00:00:00.000Z,Threes_Diamond_Style_Yu,1,0
2025-09-14T00:00:00.000Z,Threes_Diamond_Style_Koshi,1,0
2025-09-14T00:00:00.000Z,Threes_Diamond_Ability_RollingThunder,57,35
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Kazana,563,339
2025-09-14T00:00:00.000Z,Fours_Pro_Style_Kazana,6,4
2025-09-14T00:00:00.000Z,Fours_Diamond_Style_TimeskipTobio2,188,133
2025-09-14T00:00:00.000Z,Fours_Diamond_Ability_RedirectionJump,198,151
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Shinsuke,182,29
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_TimeskipShoyo,285,94
2025-09-14T00:00:00.000Z,Twos_Pro_Style_Wakatoshi,75,53
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Kei,117,77
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Kenma,91,80
2025-09-14T00:00:00.000Z,Fours_Diamond_Ability_ShieldBreaker,454,323
2025-09-14T00:00:00.000Z,Fours_Diamond_Style_Mikage,106,79
2025-09-14T00:00:00.000Z,Fours_Diamond_Ability_CurveSpike,93,63
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Ohira,7,5
2025-09-14T00:00:00.000Z,Fours_Silver_Style_TimeskipShoyo,160,126
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Tobio,661,388
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Morisuke,5,3
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Koshi,111,82
2025-09-14T00:00:00.000Z,Fours_Gold_Ability_RedirectionJump,429,297
2025-09-14T00:00:00.000Z,Fours_Diamond_Ability_MagneticPull,282,195
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Tadashi,51,4
2025-09-14T00:00:00.000Z,Fours_Gold_Style_TimeskipShoyo,51,40
2025-09-14T00:00:00.000Z,Twos_Silver_Style_Shinsuke,384,248
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Shinsuke,57,3
2025-09-14T00:00:00.000Z,Twos_Diamond_Ability_TeamSpirit,654,350
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Kei,145,14
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Twin2,652,254
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Hajime,90,53
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Asahi,323,40
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Lev,23,20
2025-09-14T00:00:00.000Z,Fours_Silver_Ability_TeamSpirit,424,313
2025-09-14T00:00:00.000Z,Fours_Gold_Style_Twin2,109,81
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Ohira,16,9
2025-09-14T00:00:00.000Z,Threes_Diamond_Style_Hirugami,22,14
2025-09-14T00:00:00.000Z,Threes_Gold_Style_TimeskipToru,277,166
2025-09-14T00:00:00.000Z,Fours_Pro_Style_Mikage,37,27
2025-09-14T00:00:00.000Z,Fours_Pro_Ability_TeamSpirit,7,6
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Shoyo,81,6
2025-09-14T00:00:00.000Z,Fours_Gold_Ability_Moonball,80,50
2025-09-14T00:00:00.000Z,Threes_Pro_Ability_DivineStrength,19,16
2025-09-14T00:00:00.000Z,Threes_Bronze_Style_Hajime,465,74
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Hajime,224,169
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Yu,94,74
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Ohira,46,38
2025-09-14T00:00:00.000Z,Threes_Pro_Style_Mikage,88,68
2025-09-14T00:00:00.000Z,Threes_Pro_Ability_ZeroGravitySet,56,43
2025-09-14T00:00:00.000Z,Threes_Pro_Style_TimeskipShoyo,116,88
2025-09-14T00:00:00.000Z,Fours_Gold_Style_Kazana,76,44
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Ryunosuke,19,8
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Shoyo,160,110
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_TimeskipToru,70,22
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Kei,19,12
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Mikage,308,89
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Ryunosuke,32,30
2025-09-14T00:00:00.000Z,Threes_Gold_Style_TimeskipShoyo,464,277
2025-09-14T00:00:00.000Z,Twos_Pro_Ability_DivineStrength,191,99
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Ryunosuke,15,7
2025-09-14T00:00:00.000Z,Twos_Pro_Style_Kimiro,72,44
2025-09-14T00:00:00.000Z,Fours_Diamond_Style_Rintaro,289,221
2025-09-14T00:00:00.000Z,Fours_Diamond_Style_Kimiro,14,9
2025-09-14T00:00:00.000Z,Fours_Gold_Style_TeamCaptain,74,49
2025-09-14T00:00:00.000Z,Fours_Diamond_Style_TimeskipShoyo,66,50
2025-09-14T00:00:00.000Z,Fours_Gold_Ability_CurveSpike,164,117
2025-09-14T00:00:00.000Z,Fours_Gold_Style_Kimiro,95,56
2025-09-14T00:00:00.000Z,Fours_Gold_Ability_SuperSprint,101,76
2025-09-14T00:00:00.000Z,Sixes_Bronze_Ability_CurveSpike,150,9
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_TimeskipTobio2,231,24
2025-09-14T00:00:00.000Z,Sixes_Silver_Ability_ShieldBreaker,429,389
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Kotaru,149,9
2025-09-14T00:00:00.000Z,Sixes_Bronze_Ability_MagneticPull,159,29
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Kimiro,114,11
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Yogan,82,74
2025-09-14T00:00:00.000Z,Sixes_Silver_Ability_DivineStrength,54,46
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Daichi,20,0
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Rintaro,467,421
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Tobio,98,4
