timestamp,value,Games,Wins
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Asahi,46,30
2025-09-14T00:00:00.000Z,Twos_Pro_Style_Toru,11,7
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Taketora,110,66
2025-09-14T00:00:00.000Z,Threes_Silver_Style_Tadashi,97,77
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_TimeskipTobio,148,43
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Yu,74,37
2025-09-14T00:00:00.000Z,Fours_Gold_Style_Hirugami,38,30
2025-09-14T00:00:00.000Z,Fours_Gold_Ability_TeamSpirit,26,16
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Wakatoshi,148,91
2025-09-14T00:00:00.000Z,Fours_Gold_Style_Jester,207,130
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Ohira,120,10
2025-09-14T00:00:00.000Z,Threes_Pro_Style_TeamCaptain,36,26
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Hajime,6,5
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Yogan,76,3
2025-09-14T00:00:00.000Z,Sixes_Bronze_Ability_ShieldBreaker,223,22
2025-09-14T00:00:00.000Z,Sixes_Bronze_Ability_SuperSprint,81,4
2025-09-14T00:00:00.000Z,Sixes_Gold_Ability_Moonball,14,8
2025-09-14T00:00:00.000Z,Sixes_Gold_Style_TimeskipShoyo2,25,20
2025-09-14T00:00:00.000Z,Sixes_Pro_Style_Twin2,19,19
2025-09-14T00:00:00.000Z,Sixes_Pro_Style_TimeskipTobio2,10,10
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_TimeskipTobio2,295,265
2025-09-14T00:00:00.000Z,Sixes_Gold_Ability_MagneticPull,62,52
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Twin1,160,25
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Koshi,52,28
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Kei,63,54
2025-09-14T00:00:00.000Z,Threes_Pro_Style_Yogan,21,14
2025-09-14T00:00:00.000Z,Threes_Diamond_Style_Asahi,4,1
2025-09-14T00:00:00.000Z,Fours_Gold_Style_Mikage,296,213
2025-09-14T00:00:00.000Z,Fours_Pro_Style_TimeskipTobio,104,76
2025-09-14T00:00:00.000Z,Fours_Pro_Ability_RedirectionJump,245,189
2025-09-14T00:00:00.000Z,Sixes_Silver_Ability_Moonball,120,115
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Hirugami,50,45
2025-09-14T00:00:00.000Z,Sixes_Silver_Ability_CurveSpike,145,134
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Tetsuro,27,27
2025-09-14T00:00:00.000Z,Sixes_Bronze_Ability_RollingThunder,63,3
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Asahi,12,11
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_TimeskipTobio,33,30
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Twin1,22,19
2025-09-14T00:00:00.000Z,Sixes_Silver_Ability_SteelBlock,258,236
2025-09-14T00:00:00.000Z,Sixes_Silver_Ability_TeamSpirit,34,31
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Hirugami,53,9
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Kotaru,94,89
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Daichi,18,16
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Kimiro,102,90
2025-09-14T00:00:00.000Z,Sixes_Silver_Ability_ZeroGravitySet,159,145
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Wakatoshi,60,56
2025-09-14T00:00:00.000Z,Fours_Gold_Style_Taketora,1,0
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Shoyo,24,12
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Morisuke,153,99
2025-09-14T00:00:00.000Z,Twos_Pro_Style_Koshi,14,5
2025-09-14T00:00:00.000Z,Sixes_Silver_Ability_RedirectionJump,203,187
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Jester,136,123
2025-09-14T00:00:00.000Z,Fours_Diamond_Style_Twin2,50,32
2025-09-14T00:00:00.000Z,Sixes_Gold_Style_Mikage,40,33
2025-09-14T00:00:00.000Z,Sixes_Bronze_Ability_TeamSpirit,45,1
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Tetsuro,36,1
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Mikage,85,78
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Morisuke,21,20
2025-09-14T00:00:00.000Z,Fours_Gold_Style_Kotaru,48,26
2025-09-14T00:00:00.000Z,Fours_Gold_Ability_DivineStrength,62,39
2025-09-14T00:00:00.000Z,Threes_Diamond_Ability_Moonball,122,78
2025-09-14T00:00:00.000Z,Fours_Diamond_Ability_FourthTouch,65,49
2025-09-14T00:00:00.000Z,Fours_Diamond_Style_TimeskipToru,10,6
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Twin2,164,44
2025-09-14T00:00:00.000Z,Twos_Pro_Style_Kotaru,223,151
2025-09-14T00:00:00.000Z,Twos_Pro_Style_Hirugami,21,16
2025-09-14T00:00:00.000Z,Sixes_Bronze_Ability_DivineStrength,69,5
2025-09-14T00:00:00.000Z,Sixes_Pro_Ability_RedirectionJump,55,53
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Toru,61,2
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Yu,20,0
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Kei,20,0
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Lev,6,3
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Shoyo,38,35
2025-09-14T00:00:00.000Z,Sixes_Silver_Ability_SuperSprint,52,51
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Hajime,48,39
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Ryunosuke,41,4
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Tadashi,16,14
2025-09-14T00:00:00.000Z,Threes_Diamond_Ability_TeamSpirit,58,28
2025-09-14T00:00:00.000Z,Fours_Diamond_Style_Twin1,24,12
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Koshi,22,20
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Shoyo,10,8
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Koshi,6,4
2025-09-14T00:00:00.000Z,Twos_Pro_Style_Ohira,1,0
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Tetsuro,63,38
2025-09-14T00:00:00.000Z,Threes_Pro_Ability_TeamSpirit,12,4
2025-09-14T00:00:00.000Z,Threes_Pro_Style_TimeskipToru,9,7
2025-09-14T00:00:00.000Z,Fours_Bronze_Style_Koshi,53,7
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Kenma,15,2
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Hajime,11,0
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Rintaro,377,37
2025-09-14T00:00:00.000Z,Twos_Pro_Ability_RollingThunder,131,75
2025-09-14T00:00:00.000Z,Threes_Diamond_Ability_DivineStrength,88,55
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Lev,3,1
2025-09-14T00:00:00.000Z,Fours_Diamond_Style_TimeskipShoyo2,380,276
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Tetsuro,65,34
2025-09-14T00:00:00.000Z,Sixes_Silver_Ability_BoomJump,192,178
2025-09-14T00:00:00.000Z,Sixes_Silver_Ability_FourthTouch,140,111
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Shoyo,99,57
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Ohira,17,0
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Koshi,6,0
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Morisuke,39,1
2025-09-14T00:00:00.000Z,Sixes_Bronze_Ability_Moonball,163,3
2025-09-14T00:00:00.000Z,Threes_Diamond_Style_Kimiro,58,38
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Tadashi,6,4
2025-09-14T00:00:00.000Z,Sixes_Pro_Style_Hirugami,5,5
2025-09-14T00:00:00.000Z,Sixes_Diamond_Style_Mikage,14,14
2025-09-14T00:00:00.000Z,Sixes_Diamond_Style_TimeskipShoyo2,41,41
2025-09-14T00:00:00.000Z,Sixes_Diamond_Ability_BoomJump,11,11
2025-09-14T00:00:00.000Z,Threes_Diamond_Style_Kazana,104,52
2025-09-14T00:00:00.000Z,Fours_Diamond_Ability_SteelBlock,83,70
2025-09-14T00:00:00.000Z,Fours_Diamond_Style_TimeskipTobio,117,88
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Shoyo,15,0
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Tadashi,4,0
2025-09-14T00:00:00.000Z,Fours_Pro_Style_Twin2,13,11
2025-09-14T00:00:00.000Z,Fours_Pro_Style_Kimiro,2,2
2025-09-14T00:00:00.000Z,Fours_Pro_Ability_BoomJump,100,82
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Yu,20,10
2025-09-14T00:00:00.000Z,Sixes_Diamond_Ability_TeamSpirit,4,4
2025-09-14T00:00:00.000Z,Sixes_Pro_Style_TimeskipShoyo,13,13
2025-09-14T00:00:00.000Z,Fours_Pro_Style_TeamCaptain,20,16
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Toru,39,35
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Ohira,8,7
2025-09-14T00:00:00.000Z,Fours_Diamond_Ability_ZeroGravitySet,31,20
2025-09-14T00:00:00.000Z,Fours_Diamond_Ability_BoomJump,103,78
2025-09-14T00:00:00.000Z,Threes_Pro_Ability_Moonball,24,18
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_TimeskipToru,4,0
2025-09-14T00:00:00.000Z,Sixes_Silver_Ability_RollingThunder,44,41
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Tobio,40,37
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Lev,19,9
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Taketora,9,9
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Shinsuke,2,2
2025-09-14T00:00:00.000Z,Fours_Diamond_Ability_TeamSpirit,6,5
2025-09-14T00:00:00.000Z,Fours_Diamond_Style_Ryunosuke,1,1
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Twin2,37,35
2025-09-14T00:00:00.000Z,Threes_Pro_Style_Kotaru,1,1
2025-09-14T00:00:00.000Z,Twos_Pro_Style_Yu,1,0
2025-09-14T00:00:00.000Z,Fours_Pro_Ability_FourthTouch,26,19
2025-09-14T00:00:00.000Z,Fours_Diamond_Style_Jester,37,26
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Kenma,11,10
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_TeamCaptain,20,2
2025-09-14T00:00:00.000Z,Fours_Diamond_Style_Yogan,34,25
2025-09-14T00:00:00.000Z,Fours_Diamond_Style_Kazana,20,12
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Lev,6,6
2025-09-14T00:00:00.000Z,Twos_Pro_Style_Asahi,13,8
2025-09-14T00:00:00.000Z,Sixes_Pro_Style_Rintaro,26,25
2025-09-14T00:00:00.000Z,Sixes_Diamond_Ability_RedirectionJump,11,11
2025-09-14T00:00:00.000Z,Sixes_Gold_Ability_ShieldBreaker,66,52
2025-09-14T00:00:00.000Z,Sixes_Gold_Style_TimeskipTobio2,28,19
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Daichi,21,11
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Taketora,18,10
2025-09-14T00:00:00.000Z,Threes_Pro_Style_Jester,45,30
2025-09-14T00:00:00.000Z,Threes_Diamond_Style_Tetsuro,2,1
2025-09-14T00:00:00.000Z,Fours_Pro_Style_Yogan,11,10
2025-09-14T00:00:00.000Z,Sixes_Gold_Style_Rintaro,67,55
2025-09-14T00:00:00.000Z,Sixes_Gold_Ability_RedirectionJump,29,25
2025-09-14T00:00:00.000Z,Sixes_Gold_Style_Morisuke,6,6
2025-09-14T00:00:00.000Z,Sixes_Gold_Ability_SteelBlock,7,5
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_TimeskipTobio,21,1
2025-09-14T00:00:00.000Z,Threes_Pro_Ability_CurveSpike,45,32
2025-09-14T00:00:00.000Z,Sixes_Bronze_Ability_FourthTouch,120,13
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Kazana,24,1
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Kenma,7,3
2025-09-14T00:00:00.000Z,Fours_Pro_Ability_Moonball,8,4
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_TimeskipToru,10,10
2025-09-14T00:00:00.000Z,Twos_Pro_Style_Tobio,66,39
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Hajime,11,6
2025-09-14T00:00:00.000Z,Threes_Diamond_Style_Tobio,45,23
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Asahi,34,1
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Tadashi,5,5
2025-09-14T00:00:00.000Z,Fours_Silver_Style_Shinsuke,15,12
2025-09-14T00:00:00.000Z,Fours_Gold_Style_Shinsuke,1,0
2025-09-14T00:00:00.000Z,Fours_Gold_Style_TimeskipToru,46,35
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Morisuke,30,19
2025-09-14T00:00:00.000Z,Fours_Gold_Ability_RollingThunder,22,18
2025-09-14T00:00:00.000Z,Threes_Pro_Ability_SuperSprint,45,27
2025-09-14T00:00:00.000Z,Fours_Pro_Ability_CurveSpike,59,54
2025-09-14T00:00:00.000Z,Fours_Pro_Ability_SuperSprint,27,20
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Mikage,45,3
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_TimeskipShoyo,24,23
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Kei,7,7
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Lev,15,0
2025-09-14T00:00:00.000Z,Fours_Gold_Style_Shoyo,6,4
2025-09-14T00:00:00.000Z,Fours_Diamond_Ability_SuperSprint,34,26
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Kenma,39,19
2025-09-14T00:00:00.000Z,Sixes_Gold_Ability_FourthTouch,21,17
2025-09-14T00:00:00.000Z,Threes_Diamond_Style_Hajime,2,1
2025-09-14T00:00:00.000Z,Twos_Bronze_Ability_,10,1
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Yu,16,10
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Kazana,46,38
2025-09-14T00:00:00.000Z,Fours_Pro_Ability_SteelBlock,45,37
2025-09-14T00:00:00.000Z,Fours_Pro_Style_Jester,11,8
2025-09-14T00:00:00.000Z,Threes_Diamond_Style_Toru,6,2
2025-09-14T00:00:00.000Z,Fours_Diamond_Ability_Moonball,8,5
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Yu,6,6
2025-09-14T00:00:00.000Z,Fours_Gold_Style_Tetsuro,3,2
2025-09-14T00:00:00.000Z,Threes_Pro_Style_Toru,1,0
2025-09-14T00:00:00.000Z,Twos_Diamond_Style_Daichi,18,10
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Shinsuke,15,6
2025-09-14T00:00:00.000Z,Fours_Bronze_Ability_,5,0
2025-09-14T00:00:00.000Z,Fours_Pro_Style_TimeskipShoyo,47,38
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_TimeskipShoyo,7,4
2025-09-14T00:00:00.000Z,Threes_Pro_Ability_RollingThunder,7,5
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_TeamCaptain,32,29
2025-09-14T00:00:00.000Z,Fours_Pro_Style_Hirugami,27,27
2025-09-14T00:00:00.000Z,Twos_Gold_Style_Tadashi,15,6
2025-09-14T00:00:00.000Z,Fours_Gold_Style_Asahi,1,0
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Hajime,5,5
2025-09-14T00:00:00.000Z,Fours_Diamond_Style_TeamCaptain,20,14
2025-09-14T00:00:00.000Z,Fours_Pro_Style_TimeskipToru,4,2
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Shinsuke,5,1
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Koshi,5,3
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Shinsuke,3,1
2025-09-14T00:00:00.000Z,Fours_Diamond_Ability_RollingThunder,17,16
2025-09-14T00:00:00.000Z,Sixes_Pro_Style_Mikage,37,37
2025-09-14T00:00:00.000Z,Fours_Gold_Style_Toru,6,4
2025-09-14T00:00:00.000Z,Sixes_Pro_Style_TimeskipTobio,30,29
2025-09-14T00:00:00.000Z,Sixes_Diamond_Ability_ShieldBreaker,38,37
2025-09-14T00:00:00.000Z,Sixes_Gold_Style_TimeskipShoyo,3,3
2025-09-14T00:00:00.000Z,Fours_Gold_Style_Morisuke,5,2
2025-09-14T00:00:00.000Z,Sixes_Gold_Style_Kazana,11,6
2025-09-14T00:00:00.000Z,Sixes_Pro_Style_Yogan,4,4
2025-09-14T00:00:00.000Z,Sixes_Gold_Style_Jester,6,5
2025-09-14T00:00:00.000Z,Sixes_Gold_Style_TimeskipTobio,14,11
2025-09-14T00:00:00.000Z,Fours_Pro_Style_Kotaru,3,3
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Koshi,4,4
2025-09-14T00:00:00.000Z,Threes_Diamond_Style_Wakatoshi,18,12
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Twin2,25,0
2025-09-14T00:00:00.000Z,Sixes_Pro_Style_Ohira,1,1
2025-09-14T00:00:00.000Z,Threes_Pro_Style_Kimiro,4,2
2025-09-14T00:00:00.000Z,Fours_Gold_Style_Kenma,1,0
2025-09-14T00:00:00.000Z,Sixes_Pro_Ability_CurveSpike,21,20
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Twin1,14,2
2025-09-14T00:00:00.000Z,Fours_Pro_Ability_DivineStrength,1,0
2025-09-14T00:00:00.000Z,Fours_Gold_Style_Tobio,11,4
2025-09-14T00:00:00.000Z,Fours_Diamond_Style_Wakatoshi,3,3
2025-09-14T00:00:00.000Z,Sixes_Gold_Ability_BoomJump,11,8
2025-09-14T00:00:00.000Z,Sixes_Diamond_Style_TimeskipTobio2,4,3
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Ryunosuke,2,2
2025-09-14T00:00:00.000Z,Fours_Gold_Style_Lev,3,2
2025-09-14T00:00:00.000Z,Fours_Pro_Style_Wakatoshi,4,4
2025-09-14T00:00:00.000Z,Fours_Diamond_Style_Hirugami,12,11
2025-09-14T00:00:00.000Z,Twos_Pro_Style_Lev,1,1
2025-09-14T00:00:00.000Z,Twos_Silver_Ability_,2,2
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Taketora,6,4
2025-09-14T00:00:00.000Z,Sixes_Gold_Style_TimeskipToru,2,2
2025-09-14T00:00:00.000Z,Sixes_Diamond_Ability_SuperSprint,1,1
2025-09-14T00:00:00.000Z,Sixes_Pro_Ability_MagneticPull,25,24
2025-09-14T00:00:00.000Z,Threes_Pro_Style_Hirugami,9,6
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Shoyo,5,4
2025-09-14T00:00:00.000Z,Sixes_Diamond_Style_TeamCaptain,2,2
2025-09-14T00:00:00.000Z,Sixes_Diamond_Ability_FourthTouch,2,2
2025-09-14T00:00:00.000Z,Twos_Pro_Style_Kei,1,1
2025-09-14T00:00:00.000Z,Sixes_Diamond_Ability_ZeroGravitySet,5,5
2025-09-14T00:00:00.000Z,Fours_Gold_Style_Yu,2,2
2025-09-14T00:00:00.000Z,Twos_Pro_Style_Shinsuke,2,2
2025-09-14T00:00:00.000Z,Fours_Gold_Style_Kei,2,2
2025-09-14T00:00:00.000Z,Sixes_Silver_Style_Shinsuke,3,3
2025-09-14T00:00:00.000Z,Sixes_Gold_Style_Twin2,4,4
2025-09-14T00:00:00.000Z,Fours_Pro_Ability_RollingThunder,3,2
2025-09-14T00:00:00.000Z,Twos_Pro_Style_Shoyo,2,1
2025-09-14T00:00:00.000Z,Sixes_Bronze_Style_Ryunosuke,1,0
2025-09-14T00:00:00.000Z,Fours_Pro_Ability_ZeroGravitySet,2,1
2025-09-14T00:00:00.000Z,Sixes_Diamond_Style_Jester,1,1
2025-09-14T00:00:00.000Z,Sixes_Gold_Ability_ZeroGravitySet,1,1
2025-09-14T00:00:00.000Z,Sixes_Gold_Ability_CurveSpike,2,2
2025-09-14T00:00:00.000Z,Sixes_Gold_Style_Yogan,4,3
2025-09-14T00:00:00.000Z,Twos_Pro_Style_Kenma,1,0
2025-09-14T00:00:00.000Z,Sixes_Gold_Ability_RollingThunder,1,0
2025-09-14T00:00:00.000Z,Sixes_Gold_Style_Kimiro,1,0
2025-09-14T00:00:00.000Z,Fours_Diamond_Ability_DivineStrength,1,0
2025-09-14T00:00:00.000Z,Threes_Diamond_Style_Kenma,2,1
2025-09-14T00:00:00.000Z,Sixes_Gold_Style_Hirugami,5,5
2025-09-14T00:00:00.000Z,Threes_Diamond_Style_Kei,2,1
2025-09-14T00:00:00.000Z,Sixes_Diamond_Ability_CurveSpike,1,1
2025-09-14T00:00:00.000Z,Twos_Pro_Style_Hajime,1,0
2025-09-14T00:00:00.000Z,Fours_Diamond_Style_Asahi,1,1
2025-09-14T00:00:00.000Z,Fours_Diamond_Style_Ohira,1,1
2025-09-14T00:00:00.000Z,Sixes_Pro_Style_Kazana,5,5
2025-09-14T00:00:00.000Z,Twos_Pro_Style_Ryunosuke,1,0
2025-09-14T00:00:00.000Z,Fours_Gold_Style_Daichi,2,2
2025-09-14T00:00:00.000Z,Sixes_Diamond_Style_TimeskipShoyo,4,4
2025-09-14T00:00:00.000Z,Sixes_Diamond_Style_TimeskipToru,1,1
2025-09-14T00:00:00.000Z,Fours_Diamond_Style_Kei,2,1
2025-09-14T00:00:00.000Z,Sixes_Diamond_Style_Tetsuro,1,1
2025-09-14T00:00:00.000Z,Sixes_Gold_Ability_SuperSprint,2,2
2025-09-14T00:00:00.000Z,Threes_Gold_Style_Tadashi,1,0